0.0066208,0.0055474,6.3133e-05,0.0067294,6.5525e-05,0.0060194,5.9626e-05,0.0054701,6.5169e-05,0.0013952,0.0013239,0.0016254,0.001556,0.0011628,0.001126,0.0010313,0.0012124,0.016175,0.0022615,0.017568,0.0020115,0.0098834,0.0010467,0.010262,0.0018611,0.010966,0.012227,0.0099693,0.0066863,0.0050922,0.0053683,0.0064981,0.010173,0.035926,0.0070717,0.026156,0.0032106,0.017218,0.0038817,0.026451,0.0062126,0.0079482,0.0077146,0.0044425,0.0043801,0.0045236,0.0049064,0.0072901,0.0070899,0.0095057,0.0037032,0.0052743,0.0036089,0.0053678,0.0035009,0.0089644,0.0044157,0.99675,0.034699,0
0.0034648,0.0037223,7.259e-06,0.002602,3.3835e-05,0.0039095,8.4706e-06,0.0031498,1.4311e-05,0.00059262,0.00051904,0.00048164,0.00058236,0.00061552,0.0006487,0.00056886,0.00046973,0.0069829,0.0004979,0.0067777,0.00069481,0.0073546,0.00040199,0.0068924,0.00048487,0.0051678,0.0050715,0.0031779,0.0048391,0.0052376,0.0050993,0.003464,0.0029959,0.018553,0.0020589,0.013361,0.0028272,0.01914,0.0024767,0.010792,0.0023306,0.002771,0.003142,0.0031028,0.0032979,0.0027465,0.0026247,0.0026799,0.0030836,0.0041587,0.0014536,0.0045596,0.0011042,0.0043932,0.0012717,0.0045672,0.0010425,0.99903,0.018367,1
0.0096178,0.0077445,0.00012528,0.0072419,0.00013416,0.007548,8.1945e-05,0.0048949,9.939e-05,0.0025279,0.0025907,0.0024126,0.0025512,0.0019029,0.001356,0.0012812,0.0018976,0.016973,0.0034133,0.017794,0.0025058,0.009441,0.0015756,0.010186,0.0023613,0.014419,0.01509,0.0095728,0.0066321,0.0056318,0.006091,0.0065272,0.0093711,0.03498,0.0086414,0.019065,0.0041546,0.016363,0.0040432,0.017711,0.0078204,0.0082103,0.0086324,0.0053395,0.0044823,0.0041843,0.0051051,0.0077685,0.0080068,0.0070727,0.0050273,0.004677,0.0027649,0.0050097,0.0046236,0.0071114,0.0040268,0.99672,0.041484,0
0.0094397,0.0051859,0.00014626,0.0055692,0.00012176,0.0056376,7.0512e-05,0.0041791,8.9528e-05,0.002375,0.0019857,0.0018264,0.0020743,0.0015356,0.0012222,0.0014769,0.0017216,0.0098849,0.0021839,0.01183,0.0019627,0.006717,0.0011489,0.0071533,0.0016696,0.0061276,0.0083928,0.0047894,0.0034768,0.0026737,0.0025335,0.0036666,0.0039703,0.020881,0.0046541,0.014527,0.0022649,0.011618,0.0020094,0.014372,0.0035543,0.003456,0.0037069,0.0025608,0.0022096,0.0022927,0.0025504,0.0033995,0.0028608,0.0046924,0.0032324,0.00338,0.001733,0.0034585,0.0029225,0.004121,0.0021074,0.99863,0.028053,0
0.010044,0.0065861,0.00013206,0.0046801,0.0001245,0.0068968,0.00012974,0.0047144,0.00012617,0.0018177,0.0016417,0.0017677,0.0016199,0.0019705,0.001608,0.0018717,0.001985,0.010581,0.0019066,0.010972,0.0016375,0.0097281,0.0013803,0.0093495,0.0019052,0.0075195,0.0081379,0.0045721,0.0043443,0.0056623,0.0045303,0.0041914,0.0051197,0.02226,0.0045045,0.014585,0.003477,0.015582,0.0031354,0.014022,0.0040084,0.0055343,0.00536,0.0045622,0.004295,0.004217,0.0041392,0.005089,0.004848,0.0058052,0.0037715,0.0049964,0.0026506,0.004681,0.0036804,0.0050627,0.0029913,0.9981,0.036074,0
0.029341,0.010099,0.0005635,0.0096655,0.00063212,0.0096764,0.00076467,0.010535,0.00062614,0.0046549,0.004887,0.0045488,0.0046481,0.0048861,0.0053443,0.005039,0.0052717,0.012501,0.0034015,0.012769,0.0040619,0.013711,0.0041261,0.01564,0.0043593,0.0053563,0.005786,0.0065497,0.0061788,0.006883,0.0074031,0.0066677,0.0066967,0.011173,0.0067216,0.012484,0.0062639,0.014576,0.0083952,0.013552,0.0066243,0.0058592,0.0061722,0.0063705,0.0071624,0.0067442,0.0070064,0.0060403,0.006054,0.0037487,0.0065676,0.0047019,0.0075224,0.0045552,0.0065189,0.0042715,0.0068865,0.99573,0.066725,1
0.01947,0.010164,0.00041008,0.0082732,0.00036721,0.01022,0.00027651,0.007907,0.00030217,0.0041393,0.0037717,0.0039629,0.0043661,0.0042306,0.0033929,0.0035288,0.0041194,0.013925,0.0039571,0.01441,0.0043161,0.012287,0.0039114,0.012718,0.0039123,0.010298,0.0097319,0.010006,0.0085718,0.0085077,0.0092868,0.0078288,0.0091186,0.012681,0.0085505,0.012131,0.0071771,0.011635,0.0074314,0.010341,0.0077727,0.0070408,0.0080072,0.0073659,0.0061873,0.0059614,0.0070365,0.0072032,0.0067411,0.0029516,0.0075024,0.0025642,0.0056492,0.0026043,0.0077011,0.0026566,0.0061419,0.99648,0.057683,0
0.02303,0.0091794,0.00033672,0.0081161,0.00044677,0.0090604,0.00044541,0.0086013,0.00035888,0.0039038,0.0032665,0.0032047,0.0035922,0.0036549,0.0036775,0.0034101,0.0040367,0.0087133,0.0027699,0.0086461,0.0031203,0.010433,0.0038414,0.010981,0.0031537,0.0058388,0.0056231,0.0051636,0.0057096,0.0074906,0.0083725,0.0058893,0.0048878,0.0069414,0.0048144,0.0072,0.00591,0.0093978,0.0067024,0.0070526,0.004894,0.0041014,0.0047493,0.0052651,0.0054679,0.0048627,0.0054631,0.0049746,0.0038654,0.0019299,0.0052944,0.0019907,0.005155,0.0021424,0.0053204,0.0017814,0.0051781,0.99748,0.051807,1
0.0024446,0.0010656,1.5803e-05,0.0014016,2.7628e-05,0.00073851,3.0777e-05,0.0012957,5.2295e-06,0.00026372,0.00024298,0.00022001,0.0003029,0.00028565,0.00023672,0.0003178,0.00033333,0.0015499,0.00015856,0.0014993,0.00046498,0.0015087,0.00029271,0.0019616,0.00061053,0.0008701,0.00086877,0.0030996,0.0022708,0.0020396,0.0031551,0.0033679,0.0029378,0.0022438,0.00085299,0.0035043,0.00075928,0.0026864,0.0012534,0.0063762,0.00092635,0.00047265,0.00032729,0.00041328,0.00049195,0.00060367,0.00083639,0.00074838,0.0005317,0.00053663,0.00033555,0.00053005,0.00033889,0.00087698,0.00044811,0.000783,0.0003536,0.99991,0.0062488,0
0.028228,0.012232,0.00067019,0.012671,0.00055338,0.012704,0.0004764,0.012772,0.00062034,0.0069659,0.0063035,0.0066899,0.0075599,0.0076412,0.00772,0.0069171,0.0072995,0.025438,0.009535,0.02453,0.013113,0.029848,0.01044,0.023695,0.011117,0.024072,0.021285,0.026384,0.031315,0.025996,0.022426,0.023929,0.026859,0.019504,0.016593,0.026416,0.020868,0.022471,0.015802,0.022624,0.017819,0.011053,0.011762,0.012665,0.011879,0.011102,0.011335,0.010884,0.010389,0.0038706,0.01039,0.0041957,0.010556,0.0040177,0.010246,0.0036372,0.010329,0.98927,0.078908,1
0.011461,0.0070441,0.00016853,0.0067623,0.00024219,0.0069733,0.00016739,0.006607,0.00014858,0.0030448,0.0029642,0.0030175,0.0032363,0.0030314,0.0027255,0.0028733,0.0031019,0.015558,0.0039998,0.015902,0.0047879,0.015061,0.0035316,0.015807,0.0048227,0.011239,0.012045,0.01522,0.015039,0.011779,0.014272,0.017668,0.016716,0.014525,0.0091302,0.016929,0.007944,0.014005,0.009534,0.017591,0.0089774,0.0069421,0.006837,0.0060846,0.006033,0.0061472,0.0063582,0.0068716,0.0068531,0.0030823,0.0055243,0.0028116,0.0047449,0.0030587,0.0055128,0.0031396,0.0051789,0.99652,0.045191,0
0.11582,0.027946,0.003431,0.035199,0.003644,0.027848,0.0032854,0.034312,0.0034134,0.014986,0.019077,0.02038,0.015418,0.014648,0.019612,0.019085,0.015518,0.029464,0.015497,0.032144,0.020132,0.030903,0.015484,0.031733,0.019269,0.013704,0.014266,0.018566,0.017254,0.014176,0.014693,0.017756,0.017086,0.01735,0.021453,0.022987,0.019341,0.018211,0.0202,0.021629,0.019388,0.020175,0.015867,0.014959,0.019228,0.01947,0.014919,0.014885,0.019106,0.0062273,0.022139,0.0059017,0.027589,0.0064089,0.023017,0.0055704,0.027373,0.95437,0.23185,0
0.0034315,0.0011875,7.3366e-05,0.0015067,4.7614e-05,0.0011939,6.6127e-05,0.0015631,4.5554e-05,0.00048223,0.00055575,0.00052126,0.0003955,0.00029862,0.00040161,0.00048034,0.00041082,0.0021215,0.00035486,0.001655,0.00042243,0.0018517,0.00028167,0.0024715,0.00061463,0.0010263,0.00090034,0.0015149,0.0012447,0.00078407,0.0012127,0.0022239,0.001611,0.0022317,0.00094292,0.0029204,0.00073482,0.002682,0.0011009,0.004687,0.0010312,0.00091259,0.00077156,0.00076947,0.00089683,0.0010322,0.0011088,0.00097839,0.0010089,0.00055361,0.00054896,0.00088979,0.00075045,0.0012674,0.00061022,0.00090051,0.00085093,0.99992,0.0069503,0
0.027863,0.0071069,0.00056245,0.0086511,0.00059,0.0070475,0.00066298,0.0082596,0.00058414,0.0038642,0.0044432,0.0042137,0.0039808,0.0037841,0.0045397,0.0042294,0.0036961,0.0084037,0.003368,0.0082273,0.0036624,0.0083844,0.0033381,0.0082796,0.0033893,0.0043467,0.0040675,0.004829,0.0056028,0.0046997,0.004145,0.00474,0.0054264,0.006239,0.005165,0.0067229,0.0053073,0.0059898,0.0050099,0.0070401,0.0055032,0.0044901,0.003754,0.0037392,0.0043655,0.0044473,0.0040466,0.0037503,0.0045922,0.0012061,0.0038882,0.0013473,0.0050101,0.0011556,0.0043517,0.0013647,0.0049929,0.99771,0.048995,0
0.014383,0.0056646,0.00041512,0.006316,0.00030338,0.0057767,0.00044227,0.0063785,0.00031171,0.0033099,0.0027095,0.0029065,0.0028108,0.00335,0.0033349,0.0031324,0.0031666,0.010034,0.0027476,0.010172,0.0042726,0.0094052,0.0036773,0.012529,0.0044182,0.0078242,0.0088253,0.010078,0.0097497,0.0088449,0.01118,0.015968,0.010093,0.0083447,0.0066428,0.009244,0.0065496,0.010212,0.0087217,0.012002,0.0070723,0.0037608,0.0041074,0.0046248,0.0048223,0.0047119,0.0052783,0.0042486,0.0043384,0.0017332,0.0043109,0.0019969,0.0044575,0.0020125,0.004231,0.0018259,0.0040412,0.99795,0.037323,1
0.0091048,0.0038224,0.00017086,0.0044868,0.00012477,0.0034625,7.2858e-05,0.0038037,0.00013348,0.0018286,0.0017498,0.0015088,0.0016108,0.0014282,0.0013145,0.0012615,0.0015536,0.0063088,0.0020214,0.0074652,0.0020119,0.0044216,0.0010347,0.0055566,0.0020618,0.0047111,0.0058537,0.0088094,0.0052743,0.0029738,0.0036585,0.0059016,0.005626,0.0060432,0.0049451,0.0077264,0.0026706,0.0038459,0.0036183,0.0065335,0.004012,0.0031423,0.0030582,0.0022499,0.0021315,0.0023103,0.0025807,0.0025759,0.0029328,0.0012436,0.001727,0.00096928,0.0019169,0.0011352,0.0020107,0.0012307,0.0024556,0.99932,0.022231,0
0.039582,0.017564,0.000943,0.019831,0.00089743,0.016209,0.00085478,0.018567,0.000982,0.0088766,0.0088993,0.0083084,0.0074434,0.0071162,0.0071257,0.0076463,0.0092012,0.031145,0.008546,0.02865,0.0098878,0.024778,0.0070219,0.02989,0.012387,0.022265,0.0213,0.028583,0.026601,0.017961,0.018773,0.031443,0.031579,0.022831,0.017623,0.02921,0.015807,0.019103,0.019027,0.03182,0.019716,0.011966,0.012073,0.011411,0.010719,0.012071,0.013604,0.013528,0.013604,0.0051036,0.0096604,0.0048579,0.012683,0.0048175,0.010552,0.005111,0.013297,0.98535,0.1046,0
0.014414,0.010696,0.00020124,0.010563,7.9132e-05,0.0093162,0.00011179,0.010309,0.00018599,0.0042309,0.0038395,0.0032612,0.0035633,0.0030708,0.0034363,0.0045067,0.0052987,0.023893,0.0050147,0.017745,0.005092,0.019858,0.0051662,0.026421,0.0078941,0.01858,0.01407,0.015804,0.017579,0.017658,0.021041,0.028911,0.027073,0.026731,0.0091875,0.026783,0.011603,0.029285,0.016913,0.040122,0.0151,0.0095724,0.0096497,0.010598,0.010142,0.012929,0.014744,0.013093,0.01154,0.0058351,0.0061115,0.0055374,0.0075851,0.0074084,0.0079324,0.0066496,0.0070358,0.9916,0.065845,1
0.011423,0.0080145,0.00014862,0.0089338,0.00015746,0.0078509,0.00010539,0.007477,0.00012552,0.0030685,0.0032806,0.002609,0.0027846,0.0027258,0.0022193,0.0026792,0.0031621,0.017766,0.0033602,0.014661,0.0034222,0.014065,0.0026172,0.015023,0.0039384,0.014057,0.012368,0.011164,0.011647,0.010413,0.010498,0.012844,0.015747,0.021521,0.0084722,0.019171,0.0081832,0.017576,0.0082703,0.022965,0.010555,0.0080534,0.0076833,0.007487,0.0068061,0.0071001,0.0076993,0.0088193,0.0086878,0.0044861,0.0046833,0.0039522,0.0051573,0.0045168,0.005304,0.0045234,0.0054176,0.99607,0.049839,0
0.0036158,0.0029532,3.6274e-05,0.0028188,4.9418e-05,0.0026028,1.682e-05,0.0022196,1.4198e-05,0.0014165,0.0011457,0.0010055,0.00084942,0.00085998,0.00069122,0.00065467,0.00091462,0.0078955,0.0016557,0.0049741,0.00092245,0.0041756,0.0005284,0.0040598,0.0014734,0.0084178,0.0058228,0.0034899,0.0036662,0.0027692,0.0026588,0.0046417,0.0068007,0.01121,0.0025599,0.0058084,0.0020584,0.0040906,0.0024854,0.0089715,0.005137,0.0021881,0.0024555,0.0018337,0.0018624,0.0019468,0.0021363,0.0039467,0.0034251,0.0015052,0.0015711,0.0011076,0.0013851,0.0012094,0.0020291,0.0018701,0.0016959,0.9995,0.01568,0
0.028006,0.0079614,0.00072487,0.0077091,0.00066209,0.0079601,0.00074251,0.0081768,0.00073218,0.0045533,0.0048053,0.0042744,0.0042649,0.004688,0.0051095,0.0044944,0.0044634,0.0099688,0.0039178,0.0081979,0.0031099,0.0092718,0.0040305,0.0088225,0.0033534,0.0046269,0.0039128,0.00371,0.0038926,0.0045961,0.0047808,0.0040663,0.0055228,0.0067979,0.0055434,0.0060903,0.0053585,0.008074,0.0054154,0.008351,0.0063036,0.0045668,0.0043574,0.0052114,0.00504,0.0046671,0.0051218,0.0054089,0.0053729,0.0016431,0.0049382,0.0016666,0.0052123,0.0015759,0.0051519,0.0019383,0.0051513,0.99728,0.055047,1
0.067145,0.02469,0.001534,0.026456,0.001535,0.025825,0.0016567,0.025484,0.001285,0.013515,0.013431,0.012267,0.012721,0.013823,0.01263,0.011626,0.011889,0.032176,0.012729,0.035919,0.012349,0.033125,0.011011,0.028825,0.010319,0.021938,0.025243,0.024837,0.023951,0.021289,0.01846,0.021131,0.019806,0.027541,0.021704,0.027102,0.020552,0.022145,0.016201,0.024023,0.018038,0.016249,0.01675,0.017277,0.015241,0.014258,0.014253,0.016297,0.015714,0.006226,0.01888,0.0060488,0.017737,0.0056424,0.018131,0.005861,0.019041,0.97486,0.15787,1
0.0042873,0.001752,3.1227e-05,0.0031093,3.7014e-05,0.0019797,3.7283e-05,0.002634,3.4507e-05,0.00077914,0.0009737,0.00084832,0.00065105,0.00073798,0.0008796,0.00073929,0.00070997,0.003919,0.00073364,0.0038709,0.0010752,0.0033356,0.00067485,0.0035634,0.0011013,0.0024024,0.0022952,0.0039859,0.0029132,0.001899,0.0019232,0.0033116,0.0037185,0.0037734,0.001771,0.0050777,0.0013981,0.0029925,0.0014043,0.0056411,0.0017931,0.0015457,0.001423,0.0013666,0.0016412,0.0014445,0.0013812,0.0016435,0.0016488,0.0013119,0.0010811,0.001031,0.0013774,0.0011197,0.00091591,0.001247,0.0016923,0.99978,0.012121,0
0.0057068,0.0023651,9.717e-05,0.0023893,7.0457e-05,0.002458,4.4249e-05,0.0025894,7.5993e-05,0.0011351,0.0010198,0.0010821,0.0011612,0.0012227,0.0011043,0.0010437,0.0010418,0.0045086,0.0010322,0.0046575,0.001504,0.0046501,0.0012475,0.0040086,0.0012772,0.004069,0.0044502,0.0039253,0.0039291,0.0036511,0.0034281,0.0031067,0.0034793,0.0033623,0.0024808,0.0036731,0.0022765,0.0035318,0.0020168,0.0032553,0.002219,0.0016151,0.0016449,0.00165,0.0015145,0.0014199,0.0016569,0.0015754,0.001512,0.0006609,0.0013125,0.00065017,0.0012416,0.00061024,0.0012725,0.00056697,0.001263,0.99973,0.013426,0
0.0092123,0.0039865,0.00026668,0.0036734,0.00019786,0.0041658,0.00031824,0.0034485,0.00019859,0.0019873,0.0024055,0.0019726,0.0018828,0.0022159,0.0021442,0.0014147,0.0015767,0.0067884,0.0022415,0.008725,0.0025077,0.0071433,0.0024024,0.0074297,0.0024091,0.0055505,0.0070435,0.0073386,0.0060029,0.0061374,0.0063515,0.0065723,0.0054875,0.0088739,0.0044183,0.0084419,0.0039896,0.0068191,0.0038781,0.0066435,0.003747,0.0030385,0.003246,0.002752,0.0026566,0.0022788,0.0023831,0.0028422,0.0029323,0.0026536,0.0021093,0.0017372,0.0021169,0.0014137,0.0018115,0.0018808,0.0021832,0.9992,0.021418,0
0.06436,0.02605,0.0017115,0.025858,0.0013058,0.027349,0.0012738,0.024861,0.0012468,0.014715,0.014223,0.012924,0.014053,0.014706,0.013491,0.012824,0.013164,0.041403,0.019067,0.04794,0.02154,0.044527,0.018738,0.04466,0.019184,0.038809,0.045828,0.045951,0.043304,0.041147,0.045367,0.042159,0.036388,0.03947,0.033367,0.040381,0.029204,0.037013,0.030908,0.036648,0.027738,0.020038,0.022321,0.022695,0.020272,0.019745,0.02072,0.021536,0.020848,0.0071851,0.021142,0.0083194,0.01922,0.0070808,0.019729,0.0079543,0.019552,0.96196,0.16526,1
0.013524,0.0098869,0.00012774,0.010037,0.00013156,0.011136,0.00016358,0.010681,0.00011543,0.0030721,0.0029302,0.0033751,0.0039445,0.0037753,0.0040871,0.0030466,0.0030659,0.016507,0.0048355,0.01836,0.0058983,0.02216,0.0058875,0.017745,0.0043873,0.015245,0.01632,0.020033,0.022842,0.021025,0.018248,0.016131,0.015892,0.024529,0.01175,0.030774,0.012938,0.029561,0.010665,0.025545,0.0091677,0.0091839,0.0090898,0.010244,0.010854,0.0088504,0.0089503,0.0079867,0.008609,0.0049359,0.0078687,0.0054337,0.0074859,0.0049981,0.0073673,0.0048999,0.0070113,0.99359,0.056857,1
0.0059162,0.0049497,6.181e-05,0.0064519,6.8185e-05,0.0054546,9.1726e-05,0.006474,6.3584e-05,0.001394,0.00159,0.0017854,0.0020829,0.0018704,0.0018508,0.0017109,0.0012747,0.010984,0.0023276,0.015398,0.0027472,0.015125,0.0022228,0.01126,0.0015626,0.0079811,0.0097572,0.014688,0.015352,0.010376,0.0077905,0.0082821,0.0080099,0.01823,0.0076108,0.031842,0.0083805,0.018004,0.0048166,0.017927,0.0049662,0.0071307,0.0076618,0.0074333,0.006552,0.0053888,0.0051522,0.0048401,0.0055533,0.0055991,0.0032685,0.0056603,0.0036137,0.0040569,0.0025272,0.0040898,0.0036721,0.99723,0.032603,0
0.0071971,0.0046983,6.1669e-05,0.0055207,7.6829e-05,0.0048412,6.4876e-05,0.0059926,3.0283e-05,0.0015333,0.0014943,0.001547,0.0017184,0.0018517,0.0020413,0.0017197,0.00144,0.0085244,0.001546,0.0096802,0.0020568,0.011774,0.0019973,0.0086771,0.0014651,0.0066596,0.0061099,0.0090022,0.010549,0.0080608,0.0062251,0.0062286,0.0068709,0.010681,0.0042148,0.016096,0.0056295,0.011785,0.0034583,0.011352,0.0036851,0.0033895,0.0038446,0.0040259,0.0042649,0.0032151,0.0032833,0.0034083,0.0031087,0.0025049,0.0021942,0.0026625,0.0025421,0.0022138,0.0021648,0.0022542,0.0024476,0.9987,0.02625,0
0.048067,0.033764,0.00075838,0.030615,0.00053921,0.030177,0.00066681,0.032929,0.00060436,0.013159,0.010855,0.010286,0.010629,0.010509,0.010884,0.011477,0.012834,0.056742,0.016939,0.044494,0.013125,0.045913,0.017089,0.055958,0.017625,0.051981,0.040963,0.043985,0.046058,0.046245,0.056531,0.065311,0.060571,0.06248,0.027626,0.064877,0.029907,0.075413,0.037646,0.084586,0.03495,0.023879,0.023234,0.023118,0.023414,0.029584,0.028222,0.03003,0.027935,0.010938,0.024553,0.010414,0.027066,0.013019,0.026517,0.01234,0.023603,0.94841,0.16106,1
0.0084731,0.0036901,0.00016333,0.0059755,0.00015962,0.0042691,0.00012555,0.0061527,0.00011596,0.001632,0.0019741,0.0016961,0.0019916,0.0015789,0.0018715,0.0020302,0.0012804,0.0049378,0.002008,0.0057665,0.002266,0.0055273,0.001571,0.0052173,0.0018686,0.0038103,0.005646,0.0065874,0.0070106,0.0044585,0.003432,0.0056394,0.0051001,0.0065912,0.0041209,0.008497,0.003748,0.0059239,0.0036101,0.0069531,0.0033212,0.0033097,0.002984,0.0027479,0.0031962,0.0032471,0.0026118,0.002287,0.0029253,0.0010297,0.0036248,0.00094559,0.0044091,0.00086554,0.0027238,0.0009254,0.0048798,0.99925,0.023574,0
0.0033224,0.0019001,3.1535e-05,0.00091056,2.6966e-05,0.0017699,7.3248e-05,0.0012197,5.1037e-05,0.00049911,0.00029521,0.00047679,0.00048932,0.00040701,0.00039392,0.00032074,0.00049154,0.0012197,0.00053576,0.0019905,0.00048889,0.0013796,0.00031515,0.0010926,0.00027431,0.0011574,0.00098835,0.00092632,0.00072946,0.00078752,0.00072849,0.00046098,0.00051293,0.0025907,0.00066801,0.0018928,0.00043198,0.0024829,0.00050691,0.0015204,0.00064335,0.00083243,0.00073896,0.00045908,0.00058235,0.00044065,0.00065402,0.00055924,0.00050408,0.00084499,0.00088967,0.00059473,0.00065909,0.00045747,0.0010366,0.00049529,0.00053634,0.99993,0.0084952,0
0.010961,0.0050208,0.00012247,0.0045217,0.00018682,0.0057205,0.00017068,0.0044061,0.00014392,0.0015079,0.0016028,0.0016703,0.0019779,0.0019997,0.0016734,0.0014444,0.0014602,0.0051002,0.0020685,0.006511,0.0024436,0.0059158,0.0017154,0.0048638,0.0016495,0.0035401,0.0045367,0.0036639,0.0034685,0.0034464,0.0032387,0.0024423,0.0026285,0.0068918,0.0036622,0.0063916,0.0032686,0.00606,0.0021784,0.0053176,0.0026528,0.0031664,0.0032238,0.0030587,0.0024659,0.002317,0.0023673,0.0027859,0.0025754,0.0015845,0.0037681,0.0014109,0.0030241,0.00149,0.0032504,0.0013026,0.0029285,0.99919,0.029122,0
0.049311,0.019137,0.00063356,0.019806,0.00071045,0.017802,0.00053685,0.019346,0.00072498,0.0076795,0.0082928,0.0071878,0.0075839,0.0074424,0.0072149,0.0072639,0.0072454,0.020735,0.0089001,0.0186,0.0077678,0.018286,0.007755,0.019082,0.0095866,0.01347,0.012069,0.012547,0.011879,0.012294,0.012235,0.01309,0.0143,0.019726,0.010255,0.018646,0.010468,0.018879,0.011604,0.021418,0.012308,0.0096236,0.0098054,0.0096276,0.010285,0.0099495,0.0099624,0.010226,0.011447,0.0038784,0.012439,0.0038907,0.012753,0.0035626,0.012406,0.0040014,0.013454,0.98766,0.11634,0
0.027196,0.011387,0.00036594,0.010899,0.00034288,0.01122,0.0003211,0.011112,0.00025657,0.0041424,0.004367,0.0042571,0.0038478,0.0040616,0.0040927,0.0042852,0.0040893,0.012136,0.0046327,0.011023,0.0039376,0.01058,0.0044863,0.011051,0.0047982,0.0073949,0.0068701,0.0061891,0.0059038,0.0061956,0.0067134,0.0067232,0.0068629,0.012187,0.0060426,0.010007,0.0055528,0.010371,0.0059599,0.011411,0.0067257,0.0047561,0.0053026,0.0051386,0.0049495,0.0052028,0.0048969,0.00554,0.0056105,0.0018772,0.0060025,0.0017718,0.0060427,0.0018095,0.006534,0.0020648,0.0061455,0.99642,0.061791,1
0.020228,0.0095213,0.00032468,0.0081338,0.00042291,0.0095604,0.00030737,0.0081676,0.00037073,0.0027961,0.0023372,0.00238,0.0028168,0.002779,0.0024652,0.0025521,0.003213,0.011613,0.001832,0.011958,0.0026616,0.011701,0.0023959,0.014205,0.0027153,0.0069108,0.008426,0.0098046,0.0086194,0.0078845,0.010002,0.0097582,0.008793,0.013611,0.005688,0.014864,0.0051691,0.015565,0.0075534,0.017071,0.0050565,0.0045742,0.0054603,0.0055911,0.0048877,0.0050425,0.0064275,0.0058115,0.0049209,0.0041504,0.005502,0.0039222,0.0043496,0.0044879,0.0053243,0.0041295,0.0036882,0.99679,0.0537,0
0.026274,0.011594,0.00044183,0.0090157,0.0004667,0.011551,0.00055573,0.010179,0.00048493,0.0048048,0.0035227,0.0036159,0.0043826,0.0048239,0.0047735,0.0045922,0.0051086,0.014795,0.0035699,0.015409,0.0066723,0.018359,0.0055018,0.018168,0.006845,0.011897,0.012422,0.017396,0.018092,0.015171,0.016266,0.019819,0.019075,0.013435,0.0098732,0.019102,0.011007,0.017458,0.011346,0.022288,0.009435,0.0055212,0.0069436,0.007855,0.0067681,0.0066745,0.0078948,0.006909,0.0055722,0.0030929,0.0070116,0.0037411,0.0053309,0.0036535,0.0065708,0.0030618,0.0044566,0.9946,0.06068,0
0.021176,0.006675,0.00046101,0.0065633,0.00041051,0.0063217,0.00051056,0.0067301,0.00054689,0.0028519,0.0024862,0.0022994,0.002703,0.0029903,0.0029238,0.0028303,0.0030746,0.0085478,0.0026501,0.0075581,0.0044153,0.0088795,0.0039055,0.0095266,0.0047998,0.0081422,0.0066776,0.0098442,0.011513,0.010404,0.0089794,0.011175,0.013588,0.0060816,0.00534,0.0084635,0.006619,0.0085217,0.0065303,0.011044,0.006913,0.0028435,0.0033419,0.0037831,0.0037322,0.0039141,0.0047416,0.0039693,0.0031642,0.0015912,0.003868,0.0017476,0.0032695,0.0019634,0.004151,0.0015119,0.0035167,0.99797,0.038975,1
0.1554,0.042295,0.0034066,0.048524,0.003619,0.042106,0.0037788,0.049206,0.0038816,0.017449,0.019203,0.021413,0.017256,0.018744,0.021277,0.020806,0.017286,0.036872,0.014173,0.039418,0.019032,0.039878,0.014646,0.03949,0.018394,0.018652,0.019548,0.025118,0.023454,0.018069,0.020107,0.023108,0.02263,0.025762,0.027838,0.033173,0.029663,0.026774,0.029617,0.031854,0.025487,0.025667,0.022573,0.021937,0.026046,0.024712,0.022208,0.022024,0.024819,0.0088072,0.032744,0.0097466,0.03682,0.0093067,0.031992,0.0094805,0.03639,0.91111,0.32737,0
0.0060829,0.0021636,0.00020914,0.0015934,0.00010551,0.001892,0.00019405,0.0018423,0.00016926,0.00083597,0.0010543,0.00074971,0.00078099,0.00075589,0.00088799,0.00086656,0.0010305,0.0021605,0.0006013,0.0019086,0.00048375,0.0017585,0.00054527,0.0020292,0.00065883,0.0010421,0.00096576,0.00094673,0.00085992,0.00095938,0.0010412,0.0011442,0.0012805,0.0012943,0.0011573,0.0011518,0.00086449,0.0011254,0.0012133,0.0014864,0.0013766,0.0009385,0.00099914,0.00094112,0.000987,0.00088897,0.0011921,0.0011127,0.0012858,0.00032893,0.0014021,0.00038919,0.0012291,0.00033055,0.001496,0.00046285,0.0012944,0.99986,0.013031,0
0.019847,0.0057203,0.00042248,0.0060433,0.00041329,0.005157,0.00042379,0.0064567,0.00041616,0.0025209,0.0026817,0.0024574,0.0022907,0.002258,0.0026755,0.0023556,0.0021746,0.0052786,0.0017351,0.0052693,0.0016873,0.0045651,0.0015705,0.0051041,0.0020412,0.0022976,0.0022585,0.0025624,0.0023935,0.0020393,0.0022294,0.0027887,0.0029051,0.0028974,0.0029224,0.003249,0.0025767,0.0028832,0.0031179,0.0035484,0.0029783,0.0024419,0.0024389,0.0018904,0.0025359,0.00236,0.0021927,0.0023879,0.002883,0.00082235,0.0030107,0.00076079,0.0031255,0.0010059,0.0030421,0.0010134,0.003457,0.99899,0.033505,0
